,datetime,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,hr_sin,hr_cos,week_sin,week_cos,mnth_sin,mnth_cos,is_peak_hour,weather_hr,temp_hr,temp_hum
3679,2011-06-14 05:00:00,2,0,6,5,0,2,1,1,0.54,0.5152,0.56,0.3284,26,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,5,2.7,0.3024
3680,2011-06-14 06:00:00,2,0,6,6,0,2,1,1,0.54,0.5152,0.56,0.2985,113,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,6,3.24,0.3024
3681,2011-06-14 07:00:00,2,0,6,7,0,2,1,1,0.56,0.5303,0.52,0.4179,365,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,7,3.92,0.2912
3682,2011-06-14 08:00:00,2,0,6,8,0,2,1,1,0.58,0.5455,0.49,0.3881,486,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,8,4.64,0.2841999999999999
3683,2011-06-14 09:00:00,2,0,6,9,0,2,1,1,0.62,0.6212,0.46,0.194,193,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,9,5.58,0.2852
3684,2011-06-14 10:00:00,2,0,6,10,0,2,1,1,0.62,0.6212,0.46,0.2239,130,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,10,6.2,0.2852
3685,2011-06-14 11:00:00,2,0,6,11,0,2,1,1,0.64,0.6212,0.41,0.2836,143,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,11,7.04,0.2623999999999999
3686,2011-06-14 12:00:00,2,0,6,12,0,2,1,1,0.64,0.6212,0.41,0.3582,169,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,12,7.68,0.2623999999999999
3687,2011-06-14 13:00:00,2,0,6,13,0,2,1,1,0.64,0.6212,0.44,0.2239,209,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,13,8.32,0.2816
3688,2011-06-14 14:00:00,2,0,6,14,0,2,1,2,0.64,0.6212,0.47,0.194,159,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,28,8.96,0.3008
3689,2011-06-14 15:00:00,2,0,6,15,0,2,1,1,0.64,0.6212,0.47,0.1642,178,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,15,9.6,0.3008
3690,2011-06-14 16:00:00,2,0,6,16,0,2,1,1,0.68,0.6364,0.41,0.194,330,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,16,10.88,0.2788
3691,2011-06-14 17:00:00,2,0,6,17,0,2,1,3,0.64,0.6212,0.5,0.2836,569,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,51,10.88,0.32
3692,2011-06-14 18:00:00,2,0,6,18,0,2,1,1,0.62,0.6212,0.51,0.3284,538,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,18,11.16,0.3162
3693,2011-06-14 19:00:00,2,0,6,19,0,2,1,1,0.64,0.6212,0.5,0.3582,386,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,19,12.16,0.32
3694,2011-06-14 20:00:00,2,0,6,20,0,2,1,1,0.6,0.6212,0.56,0.1642,297,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,20,12.0,0.336
3695,2011-06-14 21:00:00,2,0,6,21,0,2,1,1,0.6,0.6212,0.56,0.2985,243,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,21,12.6,0.336
3696,2011-06-14 22:00:00,2,0,6,22,0,2,1,1,0.58,0.5455,0.6,0.2239,188,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,22,12.76,0.348
3697,2011-06-14 23:00:00,2,0,6,23,0,2,1,1,0.56,0.5303,0.68,0.2239,110,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,23,12.88,0.3808000000000001
3698,2011-06-15 00:00:00,2,0,6,0,0,3,1,1,0.56,0.5303,0.64,0.3582,52,0.0,1.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0.0,0.3584
3699,2011-06-15 01:00:00,2,0,6,1,0,3,1,1,0.54,0.5152,0.64,0.2836,14,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,1,0.54,0.3456
3700,2011-06-15 02:00:00,2,0,6,2,0,3,1,1,0.52,0.5,0.63,0.2239,9,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,2,1.04,0.3276
3701,2011-06-15 03:00:00,2,0,6,3,0,3,1,1,0.5,0.4848,0.68,0.2537,1,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,3,1.5,0.34
3702,2011-06-15 04:00:00,2,0,6,4,0,3,1,1,0.5,0.4848,0.63,0.2836,4,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,4,2.0,0.315
3703,2011-06-15 05:00:00,2,0,6,5,0,3,1,1,0.48,0.4697,0.67,0.2836,21,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,5,2.4,0.3216
3704,2011-06-15 06:00:00,2,0,6,6,0,3,1,1,0.5,0.4848,0.63,0.2537,121,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,6,3.0,0.315
3705,2011-06-15 07:00:00,2,0,6,7,0,3,1,1,0.54,0.5152,0.6,0.1343,370,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,7,3.78,0.324
3706,2011-06-15 08:00:00,2,0,6,8,0,3,1,1,0.58,0.5455,0.53,0.1343,498,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,8,4.64,0.3074
3707,2011-06-15 09:00:00,2,0,6,9,0,3,1,1,0.6,0.6212,0.49,0.0,207,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,9,5.4,0.294
3708,2011-06-15 10:00:00,2,0,6,10,0,3,1,1,0.64,0.6212,0.47,0.1642,135,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,10,6.4,0.3008
3709,2011-06-15 11:00:00,2,0,6,11,0,3,1,1,0.68,0.6364,0.36,0.0,164,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,11,7.48,0.2448
3710,2011-06-15 12:00:00,2,0,6,12,0,3,1,1,0.7,0.6364,0.34,0.2239,211,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,12,8.399999999999999,0.238
3711,2011-06-15 13:00:00,2,0,6,13,0,3,1,1,0.74,0.6515,0.28,0.2836,189,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,13,9.62,0.2072
3712,2011-06-15 14:00:00,2,0,6,14,0,3,1,1,0.74,0.6515,0.28,0.0,178,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,14,10.36,0.2072
3713,2011-06-15 15:00:00,2,0,6,15,0,3,1,1,0.76,0.6667,0.27,0.0,164,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,15,11.4,0.2052
3714,2011-06-15 16:00:00,2,0,6,16,0,3,1,1,0.76,0.6667,0.27,0.1343,312,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,16,12.16,0.2052
3715,2011-06-15 17:00:00,2,0,6,17,0,3,1,1,0.74,0.6515,0.28,0.1045,638,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,17,12.58,0.2072
3716,2011-06-15 18:00:00,2,0,6,18,0,3,1,1,0.72,0.6515,0.32,0.1343,607,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,18,12.96,0.2304
3717,2011-06-15 19:00:00,2,0,6,19,0,3,1,1,0.7,0.6364,0.37,0.2836,416,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,19,13.3,0.259
3718,2011-06-15 20:00:00,2,0,6,20,0,3,1,1,0.66,0.6212,0.44,0.1642,330,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,20,13.2,0.2904
3719,2011-06-15 21:00:00,2,0,6,21,0,3,1,1,0.64,0.6212,0.47,0.2239,257,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,21,13.44,0.3008
3720,2011-06-15 22:00:00,2,0,6,22,0,3,1,1,0.62,0.6212,0.5,0.1045,175,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,22,13.64,0.31
3721,2011-06-15 23:00:00,2,0,6,23,0,3,1,1,0.62,0.6212,0.53,0.0,107,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,23,14.26,0.3286
3722,2011-06-16 00:00:00,2,0,6,0,0,4,1,1,0.6,0.6212,0.56,0.1045,47,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0.0,0.336
3723,2011-06-16 01:00:00,2,0,6,1,0,4,1,1,0.58,0.5455,0.6,0.0,17,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,1,0.58,0.348
3724,2011-06-16 02:00:00,2,0,6,2,0,4,1,1,0.6,0.6212,0.56,0.0896,5,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,2,1.2,0.336
3725,2011-06-16 03:00:00,2,0,6,3,0,4,1,2,0.56,0.5303,0.73,0.0896,4,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,6,1.6800000000000002,0.4088
3726,2011-06-16 04:00:00,2,0,6,4,0,4,1,2,0.56,0.5303,0.68,0.1045,6,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,8,2.24,0.3808000000000001
3727,2011-06-16 05:00:00,2,0,6,5,0,4,1,1,0.6,0.6061,0.64,0.194,25,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,5,3.0,0.384
3728,2011-06-16 06:00:00,2,0,6,6,0,4,1,3,0.58,0.5455,0.73,0.1642,112,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,18,3.4799999999999995,0.4233999999999999
3729,2011-06-16 07:00:00,2,0,6,7,0,4,1,3,0.56,0.5303,0.78,0.1642,188,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,21,3.92,0.4368000000000001
3730,2011-06-16 08:00:00,2,0,6,8,0,4,1,2,0.6,0.5909,0.69,0.1343,388,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,16,4.8,0.414
3731,2011-06-16 09:00:00,2,0,6,9,0,4,1,2,0.62,0.6061,0.65,0.194,261,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,18,5.58,0.403
3732,2011-06-16 10:00:00,2,0,6,10,0,4,1,2,0.66,0.6212,0.61,0.2537,121,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,20,6.6000000000000005,0.4026
3733,2011-06-16 11:00:00,2,0,6,11,0,4,1,2,0.68,0.6364,0.61,0.2985,150,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,22,7.48,0.4148
3734,2011-06-16 12:00:00,2,0,6,12,0,4,1,1,0.72,0.6667,0.54,0.3881,206,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,12,8.64,0.3888
3735,2011-06-16 13:00:00,2,0,6,13,0,4,1,2,0.72,0.6667,0.54,0.2537,151,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,26,9.36,0.3888
3736,2011-06-16 14:00:00,2,0,6,14,0,4,1,2,0.72,0.6667,0.54,0.3284,153,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,28,10.08,0.3888
3737,2011-06-16 15:00:00,2,0,6,15,0,4,1,2,0.7,0.6515,0.61,0.2985,159,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,30,10.5,0.427
3738,2011-06-16 16:00:00,2,0,6,16,0,4,1,3,0.66,0.6212,0.69,0.194,294,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,48,10.56,0.4553999999999999
3739,2011-06-16 17:00:00,2,0,6,17,0,4,1,2,0.64,0.5909,0.78,0.1045,272,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,34,10.88,0.4992
3740,2011-06-16 18:00:00,2,0,6,18,0,4,1,1,0.64,0.5758,0.83,0.2239,325,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,18,11.52,0.5312
3741,2011-06-16 19:00:00,2,0,6,19,0,4,1,1,0.62,0.5758,0.83,0.2836,327,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,19,11.78,0.5146
3742,2011-06-16 20:00:00,2,0,6,20,0,4,1,1,0.62,0.5758,0.83,0.3284,201,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,20,12.4,0.5146
3743,2011-06-16 21:00:00,2,0,6,21,0,4,1,3,0.62,0.5758,0.83,0.2537,188,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,63,13.02,0.5146
3744,2011-06-16 22:00:00,2,0,6,22,0,4,1,3,0.62,0.5758,0.83,0.2537,151,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,66,13.64,0.5146
3745,2011-06-16 23:00:00,2,0,6,23,0,4,1,3,0.6,0.5606,0.83,0.2537,16,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,69,13.8,0.4979999999999999
3746,2011-06-17 00:00:00,2,0,6,0,0,5,1,1,0.56,0.5303,0.88,0.0896,24,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0.0,0.4928
3747,2011-06-17 01:00:00,2,0,6,1,0,5,1,1,0.56,0.5303,0.94,0.1343,23,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,1,0.56,0.5264
3748,2011-06-17 02:00:00,2,0,6,2,0,5,1,1,0.56,0.5303,0.94,0.1045,13,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,2,1.12,0.5264
3749,2011-06-17 03:00:00,2,0,6,3,0,5,1,1,0.56,0.5303,0.94,0.1045,6,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,3,1.6800000000000002,0.5264
3750,2011-06-17 04:00:00,2,0,6,4,0,5,1,1,0.54,0.5152,0.94,0.1343,6,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,4,2.16,0.5076
3751,2011-06-17 05:00:00,2,0,6,5,0,5,1,1,0.54,0.5152,1.0,0.0,13,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,5,2.7,0.54
3752,2011-06-17 06:00:00,2,0,6,6,0,5,1,1,0.56,0.5303,0.94,0.0,97,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,6,3.3600000000000003,0.5264
3753,2011-06-17 07:00:00,2,0,6,7,0,5,1,1,0.6,0.5606,0.83,0.0,250,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,7,4.2,0.4979999999999999
3754,2011-06-17 08:00:00,2,0,6,8,0,5,1,2,0.6,0.5606,0.83,0.0,454,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,16,4.8,0.4979999999999999
3755,2011-06-17 09:00:00,2,0,6,9,0,5,1,1,0.7,0.6515,0.58,0.194,224,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,9,6.3,0.4059999999999999
3756,2011-06-17 10:00:00,2,0,6,10,0,5,1,1,0.7,0.6515,0.58,0.194,170,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,10,7.0,0.4059999999999999
3757,2011-06-17 11:00:00,2,0,6,11,0,5,1,1,0.68,0.6364,0.69,0.2537,181,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,11,7.48,0.4692
3758,2011-06-17 12:00:00,2,0,6,12,0,5,1,1,0.7,0.6515,0.65,0.2537,243,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,12,8.399999999999999,0.4549999999999999
3759,2011-06-17 13:00:00,2,0,6,13,0,5,1,1,0.74,0.6818,0.62,0.2836,204,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,13,9.62,0.4588
3760,2011-06-17 14:00:00,2,0,6,14,0,5,1,1,0.76,0.697,0.52,0.194,215,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,14,10.64,0.3952
3761,2011-06-17 15:00:00,2,0,6,15,0,5,1,1,0.78,0.697,0.43,0.2239,243,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,15,11.7,0.3354
3762,2011-06-17 16:00:00,2,0,6,16,0,5,1,1,0.76,0.6818,0.45,0.1642,355,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,16,12.16,0.342
3763,2011-06-17 17:00:00,2,0,6,17,0,5,1,3,0.76,0.6818,0.4,0.194,552,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,51,12.92,0.304
3764,2011-06-17 18:00:00,2,0,6,18,0,5,1,3,0.76,0.6818,0.4,0.194,450,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,54,13.68,0.304
3765,2011-06-17 19:00:00,2,0,6,19,0,5,1,3,0.64,0.5758,0.83,0.2537,328,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,57,12.16,0.5312
3766,2011-06-17 20:00:00,2,0,6,20,0,5,1,1,0.64,0.5909,0.78,0.1045,232,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,20,12.8,0.4992
3767,2011-06-17 21:00:00,2,0,6,21,0,5,1,1,0.64,0.5909,0.78,0.0896,208,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,21,13.44,0.4992
3768,2011-06-17 22:00:00,2,0,6,22,0,5,1,1,0.62,0.5606,0.88,0.1343,175,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,22,13.64,0.5456
3769,2011-06-17 23:00:00,2,0,6,23,0,5,1,1,0.62,0.5758,0.83,0.1343,178,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,23,14.26,0.5146
3770,2011-06-18 00:00:00,2,0,6,0,0,6,0,1,0.62,0.5606,0.88,0.1343,104,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,0.5456
3771,2011-06-18 01:00:00,2,0,6,1,0,6,0,1,0.62,0.5758,0.83,0.1045,95,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,1,0.62,0.5146
3772,2011-06-18 02:00:00,2,0,6,2,0,6,0,1,0.6,0.5455,0.88,0.0,53,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,2,1.2,0.528
3773,2011-06-18 03:00:00,2,0,6,3,0,6,0,1,0.6,0.5455,0.88,0.0896,20,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,3,1.7999999999999998,0.528
3774,2011-06-18 04:00:00,2,0,6,4,0,6,0,1,0.6,0.5455,0.88,0.0896,5,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,4,2.4,0.528
3775,2011-06-18 05:00:00,2,0,6,5,0,6,0,1,0.62,0.5758,0.83,0.0,7,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,5,3.1,0.5146
3776,2011-06-18 06:00:00,2,0,6,6,0,6,0,1,0.62,0.5758,0.83,0.1045,27,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,6,3.72,0.5146
3777,2011-06-18 07:00:00,2,0,6,7,0,6,0,1,0.64,0.5909,0.78,0.1343,57,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,7,4.48,0.4992
3778,2011-06-18 08:00:00,2,0,6,8,0,6,0,1,0.66,0.6061,0.78,0.0896,131,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,8,5.28,0.5148
3779,2011-06-18 09:00:00,2,0,6,9,0,6,0,1,0.7,0.6515,0.61,0.2239,218,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,9,6.3,0.427
3780,2011-06-18 10:00:00,2,0,6,10,0,6,0,1,0.72,0.6818,0.62,0.194,244,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,10,7.199999999999999,0.4463999999999999
3781,2011-06-18 11:00:00,2,0,6,11,0,6,0,1,0.72,0.6818,0.62,0.1343,404,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,11,7.92,0.4463999999999999
3782,2011-06-18 12:00:00,2,0,6,12,0,6,0,1,0.74,0.697,0.66,0.0896,420,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,12,8.879999999999999,0.4884
3783,2011-06-18 13:00:00,2,0,6,13,0,6,0,1,0.76,0.697,0.55,0.0,327,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,13,9.88,0.418
3784,2011-06-18 14:00:00,2,0,6,14,0,6,0,2,0.8,0.7273,0.46,0.2836,334,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,28,11.2,0.368
3785,2011-06-18 15:00:00,2,0,6,15,0,6,0,2,0.82,0.7576,0.46,0.1343,367,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,30,12.3,0.3772
3786,2011-06-18 16:00:00,2,0,6,16,0,6,0,2,0.76,0.697,0.52,0.2239,468,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,32,12.16,0.3952
3787,2011-06-18 17:00:00,2,0,6,17,0,6,0,2,0.76,0.6818,0.48,0.1642,449,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,34,12.92,0.3648
3788,2011-06-18 18:00:00,2,0,6,18,0,6,0,2,0.74,0.6818,0.55,0.194,381,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,36,13.32,0.407
3789,2011-06-18 19:00:00,2,0,6,19,0,6,0,2,0.74,0.6667,0.51,0.1045,326,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,38,14.06,0.3774
3790,2011-06-18 20:00:00,2,0,6,20,0,6,0,2,0.72,0.6667,0.58,0.1343,188,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,40,14.4,0.4175999999999999
3791,2011-06-18 21:00:00,2,0,6,21,0,6,0,2,0.72,0.6818,0.66,0.1045,183,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,42,15.12,0.4752
3792,2011-06-18 22:00:00,2,0,6,22,0,6,0,2,0.72,0.6818,0.62,0.1343,161,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,44,15.84,0.4463999999999999
3793,2011-06-18 23:00:00,2,0,6,23,0,6,0,2,0.72,0.6818,0.62,0.0,150,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,46,16.56,0.4463999999999999
3794,2011-06-19 00:00:00,2,0,6,0,0,0,0,1,0.7,0.6515,0.65,0.0,89,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0.0,0.4549999999999999
